15144,-1216,5464,23524,7152,6748,0
16112,-2040,3532,11624,-2792,8272,0
14560,-1468,6868,10704,6612,8204,0
23860,-2700,8272,14724,-10956,13996,0
19044,-5948,11132,25156,3052,9056,0
9332,8164,11872,17212,3032,2932,0
9224,-4860,10612,16332,-1888,1140,0
15764,11812,7100,17872,5104,596,0
13196,10928,9768,15744,-160,1952,0
16672,3568,6740,17644,1304,2088,0
17768,5124,4752,16212,1524,3684,0
17916,3084,3208,15528,-1300,5624,0
17552,-692,1688,15668,464,5788,0
16616,3648,740,14520,-3448,5252,0
13596,-656,788,16116,612,3728,0
14332,-5512,4084,16704,-1128,4644,0
14268,-2132,4652,17492,-444,4096,0
25136,-2128,-4276,21556,1896,576,0
14312,-96,-1256,19632,2768,1364,0
15584,-5480,2456,17872,4376,6908,0
17692,-2880,3192,14100,12864,9828,0
15452,-3760,700,15424,-10040,9404,0
16100,-3232,1192,15664,1772,7808,0
16368,-920,3112,15108,7572,9672,0
16016,-2108,5228,16872,1008,10944,0
17064,-2024,5460,17768,-1108,8580,0
15432,-2424,4112,17988,-144,6448,0
16036,-1792,2212,17168,532,8256,0
18540,-208,1336,14260,-1884,7372,0
18836,-1416,760,15812,1576,5908,0
22048,2448,-2540,16636,-3112,9892,0
23964,-6668,5364,18680,5796,6964,0
14660,-6488,8636,15520,-1860,2368,0
13500,6536,6396,16860,5340,2264,0
4452,1060,10688,16632,632,2996,0
12640,2040,12528,16612,2388,1072,0
16660,9324,13296,16944,4496,2984,0
19188,-328,10412,16872,84,1116,0
17876,2908,10728,17268,-1996,1596,0
8724,-956,12316,17032,2380,208,0
30920,1312,-3984,27220,-4184,-3380,0
16352,-7096,8488,24336,8676,3204,0
14724,8564,292,12584,6952,10636,0
17708,-11816,-568,14376,-8292,7992,0
15800,268,400,9496,-456,7732,0
15956,-1992,3272,13508,-1604,9664,0
16436,-2060,4120,16744,-1240,10128,0
15400,-2284,1584,19792,-212,8520,0
17972,364,1056,19820,-2704,8440,0
18768,-3220,752,9116,2232,6208,0
21156,2212,-1660,29660,8824,-26620,0
24208,9332,-6268,7160,-10280,2708,0
30220,-14324,10312,20380,304,4668,0
7416,-1740,21760,18812,9736,4008,0
12508,-120,10480,16760,528,4020,0
7480,3092,10768,16588,5232,1124,0
14472,-492,12116,15964,84,1356,0
17020,900,12432,16312,4752,3628,0
18656,1764,10768,17064,-1820,1876,0
12160,632,5732,18540,1216,3256,0
14588,880,10764,19704,284,384,0
10556,3752,6540,29820,-2144,-7908,0
20980,-11652,9760,32767,7572,4660,0
12820,2312,4124,8772,3664,26404,0
15172,-5688,2336,16944,-1712,3772,0
17968,-1108,4716,10192,-3864,7568,0
18172,-2188,4184,12756,-1424,10220,0
15968,0,2252,15800,132,6324,0
16252,-2288,1924,21608,884,10012,0
17724,-952,328,-6640,-3980,8260,0
18616,248,-1224,15868,3468,2844,0
26268,7124,-6920,7512,-2908,7076,0
29984,-9928,7360,20832,2988,9876,0
11644,-3716,13740,17716,5312,5068,0
12156,5860,6952,16940,2808,2412,0
6024,-224,10360,16236,3876,1164,0
14896,2372,11256,15824,120,2192,0
32767,19536,16744,-28500,-15508,7044,0
18132,-888,12616,17724,3540,1072,0
10652,-2660,11676,20840,-828,-532,0
15028,-1824,4880,22260,-2536,-4120,0
-516,12288,-268,28632,-1320,-7432,0
24836,-8308,8488,27044,11208,8832,0
18612,-2368,5096,8328,-2876,4724,0
16384,-7136,2312,10024,-276,7416,0
15592,1276,3984,9564,-908,9120,0
16860,-4864,3792,14052,-3844,11072,0
16260,-860,1544,19628,-3436,12776,0
16980,-2684,904,20312,2244,9840,0
18424,-424,-116,5264,672,9104,0
21540,-1924,412,32767,-6120,-32768,0
22648,4460,-2312,11608,-10932,9720,0
19888,-12808,6084,19968,-4608,5244,0
8556,5696,8288,19848,12412,2756,0
7464,2160,12136,15664,-1504,1708,0
10736,3176,9732,16856,3308,2384,0
15252,2172,12976,16632,-372,1344,0
20940,4120,12400,16456,1164,1724,0
19324,188,12112,17396,1256,640,0
4672,2588,12800,18696,972,-1596,0
32767,-6080,-932,28780,-2320,-5688,0
15204,-6588,11124,26228,10928,2812,0
12436,8400,3640,11752,4380,23940,0
15996,-9808,3640,17236,-10216,5436,0
16476,1404,1144,9604,-3492,7700,0
17388,-4272,4144,13540,-3340,10756,0
17124,1140,1772,16464,-6912,11140,0
17916,-12,-312,10980,844,9752,0
20140,172,-3616,14192,-3204,14532,0
26392,8392,-3224,4220,1580,12300,0
27184,-10280,7256,20484,5464,9064,0
7528,-3360,8968,15116,-1808,5676,0
-30524,25808,22112,16924,4768,2872,0
9340,2704,10500,16740,916,2764,0
12840,4364,13976,17088,2820,2868,0
16140,4296,16364,16560,-1344,1468,0
19556,2812,9136,11044,832,-1172,0
5584,-1852,7424,20060,320,288,0
21444,-10948,-23984,20120,-1936,144,0
7616,14556,3468,27168,2084,-5484,0
20712,-3032,5880,23072,8716,4392,0
18088,-5312,1880,11348,-3624,1980,0
14900,192,576,7564,336,8568,0
17108,-2392,4608,10260,-1612,8280,0
16208,-1240,3728,13008,-5488,11664,0
15840,-3040,1152,19456,-3856,12668,0
18152,-1840,880,20156,4492,7788,0
18096,-416,356,4564,-964,7372,0
23016,-2296,-1224,32767,-4720,-11168,0
23592,556,-1044,11804,-5684,12652,0
19840,-11668,9796,18356,-716,4828,0
10964,6400,6500,17972,6012,3168,0
-15368,-19472,2592,16160,-1752,1404,0
13468,-1836,11248,15788,3104,1036,0
13592,5848,11700,17108,208,728,0
20692,2040,11360,16992,-180,1516,0
20216,1640,12256,18172,664,2092,0
440,488,11964,18188,1712,-2220,0
32767,2496,-6964,32767,-76,-9504,0
19032,-8184,12320,32660,10444,5132,0
12544,11960,1604,6952,5980,21580,0
18192,-11948,2460,5656,-4264,6960,0
16684,-8868,2588,9848,-2692,9496,0
15812,-312,5364,14060,-4008,10756,0
16944,-556,2900,18076,-2852,11524,0
15832,-1392,-968,20920,1256,10088,0
17268,-684,-1116,3184,788,8696,0
22108,-1124,820,32767,1632,-32768,0
23904,6032,-3824,7504,-9608,7032,0
22564,-14236,7632,18860,-5172,4428,0
7260,1624,4912,18012,8532,3312,0
8136,308,12640,17428,216,1716,0
10412,1296,12896,16496,3816,2828,0
13420,1004,14152,17976,-260,2336,0
19384,2760,14148,15864,1168,2248,0
19584,3112,11084,15996,2008,396,0
3276,-140,10852,19048,448,-420,0
32767,3880,-7276,22472,1864,-2220,0
13520,5340,11992,22944,7916,6772,0
17884,5280,1340,18256,7112,6684,0
18016,-9792,1840,11212,-6888,3156,0
17508,2648,-524,9304,-2528,5500,0
14864,-428,4160,13592,-4400,8676,0
19384,-96,2240,15584,-1556,11008,0
15692,-3932,1104,23288,-1660,12008,0
18352,-1016,-8,4132,-2768,7040,0
19300,-720,-1200,11704,-3132,14140,0
29660,7788,-9560,19124,2188,-328,0
27904,-9784,5288,22276,4872,7484,0
13980,-4840,11808,12972,-1396,7204,0
12412,2032,11588,16432,4136,3360,0
6620,6040,9696,17380,1844,1620,0
13216,1088,11668,16540,3480,1992,0
16192,2736,13044,17908,3048,1876,0
19284,1432,13276,19276,2376,452,0
18584,604,12312,19940,-172,-764,0
10200,396,14616,17608,360,-2464,0
7004,3288,1224,32124,-2984,-10112,0
22092,-10900,11116,28036,9972,5488,0
12440,4892,2268,-10552,-512,20144,0
16656,-10724,2760,3468,88,9800,0
15336,-5152,2212,10232,-3532,9836,0
14876,-1464,4020,13916,-2572,10236,0
15940,-1880,2040,18532,-2312,9756,0
17768,720,2328,20916,3120,7500,0
17724,-2588,-156,4264,-1936,6864,0
19368,1080,-972,15432,4084,2020,0
26760,5692,-6088,10744,-2872,7164,0
28032,-8352,8824,21104,408,7484,0
10364,-3720,7436,17688,9988,5644,0
12228,1284,10716,17788,-296,3320,0
6720,1276,9564,17488,3860,1196,0
11460,1764,11748,14976,3904,2632,0
32767,18648,10116,-18760,-6724,13472,0
19356,-372,10936,17248,2168,1952,0
11552,-404,8324,19052,-208,816,0
12940,1212,10496,21228,-2124,-1372,0
5872,5264,7948,31068,1444,-6808,0
23880,-4784,9624,32108,11700,4684,0
15784,-4012,5796,8452,-504,5304,0
17004,-4688,2636,10932,-2432,7172,0
15564,-1280,3692,11020,-284,9024,0
16036,-2744,3596,14656,-612,10008,0
17712,-2076,4168,19728,-3308,9652,0
16152,-1536,-648,19396,1232,9360,0
17796,-696,1456,6376,-496,8756,0
18768,-968,2164,32767,4668,-32768,0
23320,7308,-1604,9020,-6684,3872,0
26164,-10364,8664,20152,-4580,5276,0
8960,-2016,17296,19036,7292,3096,0
12920,3908,8956,16864,920,3188,0
8656,4464,8764,17016,2604,2268,0
13556,3252,10816,15736,1064,1756,0
17068,4624,12196,15480,400,3672,0
20272,-1924,9468,16568,2644,4192,0
15252,848,9400,15380,548,5108,0
8728,1684,9296,16112,1492,3380,0
27400,-4768,-2324,20260,1696,10308,0
18224,160,8332,15244,-20,12680,0
13888,1728,5364,11440,-2416,14016,0
16804,-4636,3408,10220,-2132,11272,0
16456,-1932,220,10408,-4064,10360,0
16460,-1100,2824,12060,-4308,8936,0
17156,-1716,3132,13960,-3580,6736,0
16764,664,3104,15192,-5428,6184,0
16712,20,4248,15864,-5980,5012,0
16068,864,5072,15096,-2916,4384,0
15924,648,4100,15672,-4264,3544,0
15760,384,5956,15164,-2072,3312,0
16216,-708,5188,15984,472,612,0
16336,40,4716,16704,-748,-272,0
16284,-744,4652,16280,-3040,1124,0
16552,76,4692,16188,1668,-324,0
16364,68,4908,15172,-1484,-676,0
16812,-960,2064,15140,396,-104,0
18868,-2496,-344,16300,4980,-972,0
18856,-2928,2532,17560,1796,-332,0
17900,-2644,8472,16172,4836,2252,0
16092,-2240,7516,17256,196,3260,0
13520,260,10732,16644,4008,2812,0
13680,-120,10416,16880,2604,2592,0
14044,-5920,12128,14892,1520,3300,0
14864,532,11016,15652,4876,4544,0
18616,-952,8172,16840,492,4472,0
16912,260,5968,15660,1272,1788,0
15320,-340,8132,16904,72,3148,0
10388,-144,7352,20128,1456,1044,0
32767,-128,3568,21680,-1104,-3580,0
14828,2252,8408,19516,2616,7760,0
15328,1056,1924,19360,5468,8300,0
18548,-920,1864,12044,-6384,5800,0
15736,-2848,308,11432,-2604,5916,0
16104,-824,4240,14132,-616,7832,0
17488,-1608,4384,14428,-5672,8428,0
15836,-2776,3836,17472,-6576,9204,0
16748,8,3904,19052,1952,7132,0
17612,-1144,1632,14428,-788,7044,0
18976,1784,376,11056,2300,8708,0
24420,-1024,-1560,24356,2516,3848,0
24408,-5684,2788,19900,336,8480,0
15584,-6952,10240,14260,-2228,4352,0
11408,1744,5248,17292,3896,2548,0
8308,180,10972,17048,2580,1612,0
13936,-964,11584,16608,4172,2312,0
12596,2420,12404,16816,556,3176,0
17108,2120,14220,17084,-504,3360,0
19780,4056,9728,17180,1816,2640,0
4092,-4232,8392,18736,-1744,844,0
32767,4036,-3972,29808,-2912,-6096,0
14708,-1392,11540,24448,11924,4232,0
15292,11416,2196,12076,8472,19740,0
17528,-9512,2204,15916,-3772,5648,0
16732,1796,-8,7716,-1904,8488,0
17196,-4012,3556,12500,2996,11116,0
16900,-640,4196,14612,-3816,11680,0
15552,-2532,2772,19724,-1116,9812,0
17472,-296,868,18752,2800,10688,0
18772,20,-712,11412,-2132,12136,0
30520,11784,-12216,11704,-4420,15864,0
30880,-14372,6252,24084,9696,13240,0
7272,-4424,16212,15268,6160,5808,0
12920,3164,9116,17192,1104,1512,0
5932,4252,12136,16568,3924,1076,0
12620,240,13136,16100,2756,3720,0
17372,6448,14568,16456,1776,2952,0
20244,-2148,11328,17384,2108,-340,0
4928,-268,10252,19592,-1420,-204,0
32767,2260,-8112,29388,-936,-7832,0
14148,288,13676,30124,11684,3972,0
15900,11776,4220,9944,7364,28852,0
18560,-12784,4016,12952,-7424,7224,0
15604,-2052,1504,9320,-876,8268,0
15544,-2976,1844,12436,-1772,9260,0
17140,12,2384,16820,-5464,11972,0
16352,-1504,1240,21120,2796,8264,0
18372,-308,-524,-3856,-2104,5264,0
20384,2016,-1052,16520,5712,4032,0
26212,6868,-5372,6616,-14296,2292,0
22048,-12064,8188,21112,4304,6668,0
8836,1832,4572,20460,5456,6056,0
8560,3812,9164,17092,1476,3396,0
13688,-620,12348,15872,4992,1276,0
14584,4100,13276,16588,2440,3796,0
17784,3776,12336,15696,-2900,2936,0
20348,940,9580,15968,2048,1840,0
4520,-856,6592,18800,388,-168,0
32767,3720,-10740,25592,528,-6736,0
13160,8248,15068,24936,10980,3540,0
18324,11224,-692,12144,8140,18660,0
19288,-5612,2840,13392,-3872,7088,0
16924,3148,804,8160,-2424,8700,0
16776,-3516,2616,12472,456,10432,0
15452,-2096,4696,14688,-6472,10824,0
15536,-1496,1648,19892,-2088,9572,0
17668,-1040,1412,18780,2652,9068,0
18572,-116,464,8612,-808,11400,0
26776,4452,-2420,32767,3716,7568,0
25976,-9788,5580,22132,6968,8032,0
17640,-7824,8008,12788,-7708,2924,0
12424,4460,9492,16796,6536,3192,0
6208,5764,9164,17000,1092,244,0
13052,-1288,11364,16588,3992,2684,0
16400,6624,12500,17852,236,4020,0
14628,1420,13136,17056,-1652,3840,0
19208,1716,10136,16552,1168,664,0
6476,-1164,8256,18780,908,2456,0
32767,4416,-11092,24172,-2732,-4560,0
14712,6744,10848,24892,12580,1992,0
15348,5704,592,15560,4084,5128,0
18216,-8696,3496,11628,-7256,4452,0
16304,4080,0,9348,-2308,6660,0
16400,-4412,3560,12996,-836,9512,0
16504,-476,4436,13784,-4200,11356,0
16044,-2096,3084,18168,-3068,10660,0
16640,-1348,376,18932,2568,7296,0
17484,-808,1856,8272,-420,7028,0
20348,-4496,832,32767,-6100,-32768,0
24392,8384,-4256,13924,-10228,6036,0
31464,-13828,9312,18388,6092,4504,0
9156,-1056,20572,16264,1204,2808,0
11624,2416,9940,16652,3828,376,0
7548,2312,9408,16568,2412,2340,0
12612,848,10912,16628,1756,1672,0
11744,3360,10796,20556,6572,2020,0
21776,-396,10020,17076,1300,972,0
15348,1976,9564,17088,140,1696,0
8396,344,11056,18792,-264,-24,0
22304,-4740,-884,30652,-1656,-7820,0
20116,-8456,9468,26156,10076,5948,0
12276,7316,4472,10880,3388,15500,0
14852,-12156,2588,11128,-5396,8272,0
16512,672,1500,9328,-1668,8024,0
16588,-3240,3496,12204,-2316,10088,0
16632,-980,4284,15000,-3956,11048,0
15916,-2984,2912,21016,752,8776,0
16592,-1388,672,15444,1000,10568,0
17688,-992,2220,8392,-120,6712,0
18536,-1600,1456,32767,-1212,-32768,0
23272,6292,-4672,12320,-6224,2728,0
22920,-7804,10700,19208,-3024,2744,0
10868,-3920,16884,19244,8024,900,0
12412,5180,9028,16544,544,2180,0
8212,3532,12364,16712,3068,1684,0
12652,524,9932,16108,188,2736,0
16908,4508,11372,15624,2576,3492,0
16520,216,10544,15716,512,1736,0
18808,248,8132,16872,624,1376,0
6820,-116,5032,17328,556,2640,0
13376,-1640,7696,18268,-668,524,0
2816,12760,-1324,28532,-1572,-6608,0
22920,-7752,5192,25900,8844,9508,0
17292,2324,2444,7708,2924,14420,0
14428,-5768,-320,9532,-1228,8308,0
15736,732,292,11756,-2312,8368,0
16228,-3472,4092,13952,-1668,8900,0
16832,464,4956,16568,-4376,9232,0
16308,-2396,2988,20644,1872,8416,0
17820,156,712,19116,68,7952,0
17752,-2580,1584,11500,848,7140,0
21928,-136,192,32767,5872,4824,0
24248,2144,-2932,15624,-7244,7356,0
23468,-7496,8348,18320,3416,2208,0
11536,-3556,18392,15876,2836,1888,0
12368,3404,8416,16516,3836,1480,0
7000,3144,9960,17076,3832,1740,0
12912,3444,11140,15124,3396,2060,0
14828,1896,11800,15948,2868,2912,0
17792,828,10544,16512,76,1348,0
19168,1252,8204,16984,172,2176,0
6456,-1336,8088,18536,1184,396,0
32767,24,2352,24032,-1916,-3316,0
14332,-504,8132,24956,2020,-396,0
19176,7224,1628,20180,8044,6132,0
19316,-10028,1660,10140,-1968,3728,0
15800,4120,896,6324,-192,8856,0
15660,-3788,1584,10692,-280,10028,0
16172,-308,3048,12604,-3208,10168,0
17436,-4144,4204,18220,-3796,10444,0
16056,-608,732,16844,1988,7000,0
17076,-1560,900,18528,-3672,7528,0
17408,-964,1456,13272,900,9716,0
22632,-1580,520,12892,-4848,-1980,0
22236,2544,1780,19504,9748,3380,0
19008,-8156,7160,14724,-5524,1420,0
8168,6412,6444,17328,6692,2664,0
6456,-520,10756,17612,-2168,2036,0
11424,1836,9776,16868,4152,1992,0
12656,5212,11032,16440,2748,2792,0
18980,4276,11984,15928,2224,3820,0
19536,1032,9056,16628,1012,2228,0
12524,2280,10156,17296,448,776,0
14936,-5740,2600,19956,1284,-1444,0
9492,-676,6480,27740,-352,-7020,0
20736,-1844,9156,26288,9464,9036,0
15932,-5492,2892,6140,-604,23164,0
15808,-3384,616,8244,-3528,8436,0
16416,-1484,3108,9136,16,7256,0
16672,-1152,4012,13912,-4484,9456,0
16860,-336,4128,15408,-2304,7820,0
15308,-2696,1548,21988,1972,8044,0
17124,-328,1472,13488,-928,9132,0
17732,-1384,1788,12748,1412,8300,0
25420,1392,-5908,13772,-8904,-1248,0
22052,-984,5352,20156,9312,5824,0
17408,-6504,8020,14636,-5776,4544,0
8200,2044,6712,15756,9264,4284,0
9960,548,11192,19088,-2120,2796,0
8608,-660,11344,17256,4464,2448,0
13176,4180,12688,16980,2588,2608,0
18976,3036,11716,13392,1920,4044,0
19144,-228,7932,16100,2164,2076,0
12868,1456,8152,15624,-4,3528,0
10092,1204,12620,15372,-676,1496,0
17460,3180,5576,31932,-1252,-10608,0
21944,-15392,8296,8352,9528,3856,0
11820,10568,5680,10728,4020,19792,0
14988,-10512,3508,12936,-10332,5880,0
15196,1124,1780,6888,-508,8672,0
17300,-5460,4736,15116,-3500,9544,0
16752,1572,4040,17568,-6388,11312,0
16596,-2392,2388,20552,420,11544,0
17632,-1480,296,14864,1168,10116,0
17320,-516,220,8808,528,10116,0
25504,-2412,3076,23280,2328,-2032,0
22112,216,3728,21236,4004,4392,0
17280,-9540,7148,16392,-7944,840,0
9872,6916,6192,17392,6436,1548,0
6800,-428,11856,16580,3624,-116,0
12220,3016,10336,16348,3616,1608,0
12908,4168,11400,15220,4212,420,0
9624,-3996,6796,-4760,-17432,32767,0
20584,2208,8548,16812,3356,1592,0
11708,-2456,8268,18480,-1240,676,0
14008,1060,11008,18720,1080,-628,0
6468,1916,3384,29788,-1564,-8356,0
22024,-6912,9380,31692,8852,6556,0
14352,-200,3328,5208,2484,16508,0
16052,-7012,2228,10848,-36,9796,0
15608,-1460,3076,10080,-3100,9128,0
16524,-4264,3796,14012,-3644,10140,0
17144,1168,3808,12296,-9480,20528,0
15772,-3124,2592,19632,2372,9264,0
17356,-1064,668,32767,1536,8204,0
18208,-356,2668,11288,1040,7280,0
21856,-2728,664,32767,7840,3312,0
22932,6776,-1820,16888,-1692,8980,0
27040,-10936,9248,18076,-2740,2432,0
10724,220,13692,18000,6144,2248,0
11744,3056,9544,16148,672,1484,0
7608,1960,9768,16532,6172,2040,0
10384,3612,11084,16336,16,684,0
17320,700,12104,14976,2636,2840,0
21556,620,9116,18328,1076,2192,0
17480,3344,8472,17840,1336,1720,0
8632,-224,10176,18036,1540,1296,0
32767,6528,-15688,20648,1976,-72,0
13828,4272,8124,24000,1796,1168,0
17204,672,1504,22904,7360,5668,0
17212,-4164,1312,10064,-3512,5680,0
15456,-1252,1532,9068,-584,7196,0
16976,-1160,2968,10456,-1092,9840,0
16228,-1116,2840,13780,-4228,9868,0
16360,-2228,2336,18364,-3960,10900,0
15936,-1108,2040,20704,1980,7332,0
17784,-1488,2248,9144,-2672,6160,0
18000,-640,716,13660,164,7900,0
26376,3216,-8872,12964,-7748,3384,0
24864,-4148,6872,19968,6600,6060,0
13536,-10672,3376,15088,-3656,2476,0
9652,7700,8484,17080,8776,1264,0
9360,432,9480,15936,-592,1464,0
13564,828,10140,16440,2908,2468,0
14356,1196,11272,17056,3232,2064,0
23952,12452,10204,31724,-3752,3780,0
19836,-1700,6392,17188,596,228,0
7864,3388,6372,18128,136,1896,0
12900,-276,13828,17240,-580,-968,0
7516,4260,3088,31876,880,-11036,0
21912,-13268,10988,27020,7772,10864,0
13200,4524,3496,6772,516,26140,0
15396,-9176,880,8884,424,2048,0
16476,6108,1800,8692,188,8416,0
15448,-2504,4024,12848,-3584,10112,0
16832,376,3856,17780,-2948,9828,0
16352,-2364,2380,21660,948,7928,0
17608,-504,844,15620,568,8272,0
18196,-1600,540,11272,88,7260,0
24432,112,-1920,21948,-808,28,0
23284,2464,-1536,17872,2264,6744,0
20616,-6904,10752,16652,-2272,3756,0
7604,1804,7676,17120,5708,2200,0
3928,-560,9116,18588,1876,2396,0
10096,3512,9836,14312,1920,2564,0
11008,1080,11004,16416,632,2488,0
18668,2140,12124,15848,1580,3304,0
21136,-1320,7456,16916,2656,2932,0
12024,4836,7684,17220,388,1524,0
12000,2188,14772,18968,152,-1132,0
10540,6492,2204,31688,-332,-10764,0
20324,-13856,8080,32767,4536,9656,0
13516,6288,3888,7624,6836,21724,0
17200,-8084,40,13152,-2628,6240,0
15888,-496,796,9100,-6556,8148,0
16484,-2896,3816,11364,-240,9616,0
16660,-780,4032,16156,-3704,9276,0
15960,-2280,2692,21092,-1344,9036,0
17224,-1108,648,18584,136,8812,0
17228,-1212,1708,10248,-1212,7320,0
21516,-3256,-300,32767,-4664,-12244,0
24180,7748,-3628,14852,-4980,7968,0
25392,-15260,13000,18832,-740,3036,0
9472,2780,12688,17876,5932,2432,0
32767,-1360,-15548,16416,2648,1764,0
9468,4232,9720,16876,2152,2700,0
12368,880,11592,16316,472,1996,0
17856,2548,11932,16640,3324,2644,0
21904,5156,8412,17020,1488,3744,0
16936,-1016,10200,18428,296,2112,0
8384,2456,8900,18472,1500,52,0
32767,-4292,-3024,26272,-1324,-2996,0
16676,-4656,7756,20800,6656,8740,0
13564,6632,-104,17276,7640,6444,0
16888,-9688,888,10548,-4984,6004,0
16020,1224,1020,8796,732,8520,0
16604,-4248,2916,12256,196,9332,0
16496,-1676,4936,13920,-4688,8940,0
16572,-3912,3280,21380,-3528,8188,0
14320,-1044,916,24404,1456,7076,0
18492,-148,1684,11732,-1292,8336,0
18156,-892,780,13776,188,9096,0
23476,-1592,732,15640,2068,-588,0
24184,6420,-2160,19200,3992,3164,0
21944,-10236,9260,16316,-4368,652,0
8884,1640,10804,17292,6368,1732,0
9716,364,11348,16688,-576,2024,0
11152,1400,9220,16860,5340,2028,0
10984,3588,11956,15916,3072,1892,0
17456,2004,11916,16428,3572,3336,0
21708,1200,8316,16996,1440,1236,0
15656,536,7432,17860,1080,2272,0
11020,2128,11424,18292,1568,868,0
32767,-7000,3424,24232,-1980,-368,0
17740,-4268,8700,23116,5200,296,0
15480,4144,360,21104,7876,7772,0
17460,-8476,1800,9496,-460,9416,0
15676,-128,732,10840,2356,6868,0
16596,-3324,2172,10704,-2832,9828,0
15792,-2356,1240,13232,-928,10144,0
16688,-2064,3484,18300,-1812,10908,0
15228,-1904,1216,20672,-1660,7744,0
17572,-1056,1428,12716,2436,4304,0
17656,-2424,2820,14688,-512,5184,0
22564,-680,-172,21392,-6840,-1792,0
23004,4704,-2872,18996,4752,6904,0
22260,-6724,11604,14920,-5852,1596,0
11216,-736,14640,16308,5480,1260,0
10944,588,8912,16664,2444,2032,0
9512,5796,9528,17180,3120,2484,0
10928,1608,12044,17328,696,3000,0
15976,2056,13296,16620,1664,2636,0
19516,3252,10116,15636,-1284,2140,0
14056,2224,7940,16648,2948,2196,0
12540,748,5104,17444,1592,1596,0
16068,-488,6516,16932,-2796,2072,0
12832,4660,128,29620,-524,-5316,0
20964,-14964,4676,19496,5880,10588,0
14616,8800,3500,6776,4732,17248,0
15948,-8340,1960,11784,-720,8600,0
15496,-1800,1780,10344,-3292,7776,0
16144,-3640,2424,12404,1548,10448,0
16156,-1468,2220,14556,2684,10584,0
15952,-2852,2048,16896,2488,10244,0
15864,-2596,2136,15792,7928,11548,0
15940,-3332,1612,14312,-5200,8636,0
16348,-1572,2800,14868,5624,7796,0
17976,360,4480,26068,-8132,-1708,0
18736,908,2560,15736,-2260,7964,0
17464,3140,8384,16608,-6736,3472,0
13256,-380,9632,16560,2520,952,0
14776,6916,8100,16176,2428,72,0
15548,-2236,4848,16764,-704,3284,0
16768,3524,1932,16744,888,2548,0
17488,192,-976,16720,812,3540,0
17508,336,-972,16596,1288,2212,0
15228,1284,-36,16208,-940,2144,0
15492,828,-456,16360,2852,1772,0
13740,-2324,-1548,16068,1716,2280,0
14632,-3844,364,16796,-2076,2356,0
14056,-2064,3360,19296,1176,2832,0
22388,1436,-4792,20524,-4,1172,0
16260,-4588,-116,20088,1388,292,0
14112,-2136,364,16224,3600,2220,0
16568,-2840,684,16348,5144,11700,0
16184,-3176,800,13812,8264,9400,0
15812,-2532,1488,15328,-6204,8304,0
16224,-1644,512,14956,2648,8360,0
